id,date,state,county,addr,death,injured,link
2280628,"April 16, 2022",New Mexico,Prewitt,I-40,1,0,https://www.koat.com/article/suspect-dies-after-altercation-with-nmsp-officer/39742784
2279830,"April 15, 2022",New York,Corona (Queens),65th Pl and Woodside Ave,0,1,https://nypost.com/2022/04/15/nyc-teen-shot-2-more-hurt-in-possible-car-break-ins-cops/
2280625,"April 15, 2022",Alabama,Jasper,N/A,1,0,https://www.wbrc.com/2022/04/15/one-killed-deadly-shooting-walker-county/
2279410,"April 15, 2022",Georgia,Atlanta,1250 Donnelly Ave SW,1,0,https://www.11alive.com/article/news/local/1-killed-southwest-atlanta-shooting/85-b4eea51a-8219-4d9e-a4b6-3bb477331fe3
2280617,"April 15, 2022",California,Los Angeles,San Pedro St and Florence Ave,0,1,https://twitter.com/DowntownLAScan/status/1515158734879690754
2280608,"April 15, 2022",California,Los Angeles,Maie Ave and 92nd St,0,1,https://twitter.com/DowntownLAScan/status/1515137818334416902
2280610,"April 15, 2022",California,Los Angeles,428 E 92nd St,0,1,https://twitter.com/DowntownLAScan/status/1515151674523865088
2279807,"April 15, 2022",Maryland,Baltimore,800 block of W Cross St,0,1,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-double-shooting-gretna-court-20220415-l4dikbzmdjfh5j62h37z7mnpyu-story.html
2279993,"April 15, 2022",Alabama,Jasper,5000 block of Hwy 78,1,0,https://www.wbrc.com/2022/04/15/one-killed-deadly-shooting-walker-county/
2280600,"April 15, 2022",California,Los Angeles,W Slauson Ave,0,2,https://twitter.com/DowntownLAScan/status/1515137818334416902
2280595,"April 15, 2022",Alabama,Valley,7900 block of Lee Rd 279,1,0,https://www.wrbl.com/news/investigators-say-son-shot-and-killed-his-father-during-argument-in-beulah/
2279796,"April 15, 2022",Delaware,Wilmington,800 block of E 22nd St,0,1,https://nixle.us/DJYJQ
2279423,"April 15, 2022",New York,Rochester,Phelps Ave and Lake Ave,1,1,https://www.newsbreak.com/news/2573963927447/two-people-shot-one-dead-on-lake-avenue
2279752,"April 15, 2022",Virginia,Lynchburg,89 Belle Terre Dr,0,3,https://newsadvance.com/news/local/crime-and-courts/police-three-shot-at-lynchburg-apartment-complex/article_8e923bac-bd87-11ec-a779-638e3d74e0df.html
2280541,"April 15, 2022",Missouri,West Plains,505 Porter Wagoner Blvd,1,0,https://www.ozarkradionews.com/local-news/update-death-investigation-in-west-plains-mo
2280535,"April 15, 2022",Missouri,Saint Louis,S Grand Blvd and Gravois Ave,0,1,http://URL https://twitter.com/RogueRunnerSTL/status/1514864517393661956
2280531,"April 15, 2022",Missouri,Kansas City,3800 block of E Gregory Blvd,1,0,https://www.kctv5.com/2022/04/16/one-dead-following-shooting-outside-kansas-city-gas-station/
2280509,"April 15, 2022",California,Stockton,700 block of W 8th St,1,0,https://fox40.com/news/local-news/man-fatally-shot-in-stockton-near-i-5/
2279780,"April 15, 2022",Michigan,Detroit,Hubbell Ave and W Grand River Ave,1,0,https://www.facebook.com/TheDetroitScanner/posts/5447728755251135
2279775,"April 15, 2022",Iowa,Sioux City,2201 Gibson St,0,1,https://www.ktiv.com/2022/04/15/woman-injured-sioux-city-shooting-police-still-searching-suspect/
2280502,"April 15, 2022",Mississippi,Vicksburg,3600 Washington St,0,1,https://www.vicksburgpost.com/2022/04/15/washington-street-shooting-victim-identified-as-16-year-old-boy/
2279768,"April 15, 2022",Illinois,Chicago,4100 block of W 47th St,0,1,https://home.chicagopolice.org/media_incident/4100-block-of-west-47th-on-15-april-2022-at-approx-545pm-008th-district/
2279765,"April 15, 2022",Ohio,Columbus,4700 block of N High St,0,1,https://www.columbus.gov/Templates/Detail.aspx?id=2147486739
2279763,"April 15, 2022",Illinois,Chicago,6800 block of S Halsted St,0,1,https://home.chicagopolice.org/media_incident/6800-block-of-south-halsted-on-15-april-2022-at-approx-515pm-007th-district/
2280488,"April 15, 2022",California,Livermore,Collier Canyon Rd and Meritage Common,1,0,https://www.ktvu.com/news/richmond-teen-found-dead-from-apparent-gunshot-wound-inside-vehicle-in-livermore-police-say
2279756,"April 15, 2022",Ohio,Mansfield,720 King St,1,0,https://www.richlandsource.com/news/15-year-old-killed-in-mansfield-shooting-friday-afternoon/article_43e3edc2-bd0e-11ec-95cf-af16d9502414.html
2279760,"April 15, 2022",Virginia,Bassett,965 Boxwood Ln,0,1,https://martinsvillebulletin.com/news/bassett-man-in-jail-over-vehicle-dispute-another-had-been-shot-in-the-back-while/article_adc48a36-bd71-11ec-adbb-e3fd9cdae313.html
2279788,"April 15, 2022",Virginia,Woodbridge,14000 Smoketown Rd,0,1,https://www.potomaclocal.com/2022/04/16/girl-14-shot-at-high-school-carnival-expected-to-recover-shooter-at-large/
2280458,"April 15, 2022",California,Long Beach,1000 block of Via Wanda,1,0,https://www.longbeach.gov/police/press-releases/murder-investigation-and-arrest---1000-block-of-via-wanda/
2279693,"April 15, 2022",Wisconsin,Milwaukee,W Mitchell St and Miller Park Way,0,1,https://www.wisn.com/article/shooting-in-miller-park-way-traffic-leads-to-police-chase-arrests/39739357
2280419,"April 15, 2022",North Carolina,Greensboro,3100 block of Hayden St,0,1,https://www.wfmynews2.com/article/news/crime/greensboro-shooting-hayden-street-april-15/83-6391edfe-6181-4a57-8abf-1798a3b78fc6
2280416,"April 15, 2022",New York,Rochester,55 N Plymouth Ave,0,2,https://twitter.com/RPLCinfosharing/status/1515442476819099658
2280399,"April 15, 2022",Oklahoma,Oklahoma City,7028 NW 16th St,0,1,https://okcfox.com/news/local/okcpd-investigating-possible-shooting-in-nw-okc
2280389,"April 15, 2022",Oklahoma,Oklahoma City,2112 NW 47th St,1,0,https://www.oklahoman.com/story/news/2022/04/15/south-okc-police-investigating-fatal-shooting/7336073001/
2280394,"April 15, 2022",North Carolina,Charlotte,4335 N Tryon St,0,1,https://www.wcnc.com/article/news/crime/stabbing-charlotte-el-tropico-restaurant-crime-local/275-c6ba2c8f-794e-424e-ad83-0c7f9237f103
2280378,"April 15, 2022",South Carolina,Spartanburg,170 Kensington Dr,0,1,https://www.wspa.com/news/local-news/1-injured-in-shooting-at-spartanburg-apartments/
2280370,"April 15, 2022",Pennsylvania,Philadelphia,2100 block of S Opal St,1,1,https://philadelphia.cbslocal.com/2022/04/16/philadelphia-shootings-gun-violence-kensington-kingsessing-crescentville-east-falls/
2280368,"April 15, 2022",Kansas,Topeka,N/A,0,1,https://www.cjonline.com/story/news/2022/04/16/injuries-arent-life-threatening-11-year-old-girl-shot-southwest-topeka/7342220001/
2279668,"April 15, 2022",North Carolina,Durham,1400 E Cornwallis Rd,1,1,https://www.newsobserver.com/news/local/crime/article260454142.html
2279665,"April 15, 2022",Texas,Corpus Christi,10600 block of Veda Dr,0,1,https://www.kristv.com/news/local-news/annaville-shooting-sends-one-person-to-hospital-police-still-looking-for-shooter
2279659,"April 15, 2022",Texas,Houston,8300 block of Carolwood Dr,1,0,https://www.click2houston.com/news/local/2022/04/15/man-found-shot-to-death-inside-northeast-houston-home-by-neighbor/
2281101,"April 15, 2022",Colorado,Pueblo,600 block of E 3rd St,1,0,https://www.kktv.com/2022/04/17/police-name-suspect-deadly-pueblo-shooting/
2279643,"April 15, 2022",North Carolina,Greensboro,3600 block of Mosby Dr,0,1,https://myfox8.com/news/north-carolina/greensboro/person-shot-in-greensboro-police-say-3/
2279555,"April 15, 2022",Indiana,Indianapolis,50 N Alabama St,0,0,https://www.wishtv.com/news/i-team-8/200-firearms-stolen-from-indianapolis-area-warehouses/
2279614,"April 15, 2022",New Jersey,Maple Shade,65 Laurel Dr,1,1,https://www.tapinto.net/towns/mount-laurel/sections/police-and-fire/articles/one-dead-another-critical-after-shooting-at-fox-meadow-apartments
2279612,"April 15, 2022",Pennsylvania,Philadelphia,1100 block of Hunting Park Ave,0,1,https://6abc.com/gun-violence-philly-shooting-philadelphia-police-today/11748375/
2279610,"April 15, 2022",Pennsylvania,Philadelphia,3900 City Ave,0,1,https://6abc.com/gun-violence-philly-shooting-philadelphia-police-today/11748375/
2279601,"April 15, 2022",New Jersey,Pleasantville,200 block of Hendricks St,0,1,https://breakingac.com/2022/04/teen-shot-in-pleasantville/
2280091,"April 15, 2022",Pennsylvania,Philadelphia,1600 block of S 54th St,0,2,https://6abc.com/philadelphia-shootings-violent-night-triple-shooting-juveniles-shot/11755829/
2281073,"April 15, 2022",California,Los Angeles,59th St and 10th Ave,0,2,https://mynewsla.com/crime/2022/04/15/two-injured-in-gang-related-shooting-in-hyde-park/
2280286,"April 15, 2022",Pennsylvania,Philadelphia,3200 block of Jasper St,0,1,https://www.fox29.com/news/police-at-least-10-people-shot-in-separate-shootings-across-philadelphia-during-violent-weekend?fbclid=IwAR16-a594KTUsvOKAFEutgbOIBDh-uduns6UR4zYWJ4pxboQ8sCYfGgST48
2280271,"April 15, 2022",Pennsylvania,Philadelphia,5800 block of Baltimore Ave,0,1,https://www.fox29.com/news/police-at-least-10-people-shot-in-separate-shootings-across-philadelphia-during-violent-weekend?fbclid=IwAR16-a594KTUsvOKAFEutgbOIBDh-uduns6UR4zYWJ4pxboQ8sCYfGgST48
2279777,"April 15, 2022",Michigan,Detroit,12300 block of Dickerson Ave,1,1,https://www.clickondetroit.com/news/local/2022/04/17/detroit-police-investigate-deadly-shooting-on-east-side/
2280267,"April 15, 2022",Pennsylvania,Philadelphia,N 33rd St and Allegheny Ave,0,1,https://www.fox29.com/news/police-at-least-10-people-shot-in-separate-shootings-across-philadelphia-during-violent-weekend?fbclid=IwAR16-a594KTUsvOKAFEutgbOIBDh-uduns6UR4zYWJ4pxboQ8sCYfGgST48
2280260,"April 15, 2022",Ohio,Mansfield,426 Henry St,0,1,https://www.mansfieldnewsjournal.com/story/news/2022/04/15/mansfield-police-investigating-2-shootings-wood-and-henry-streets/7330215001/
2279532,"April 15, 2022",Texas,San Antonio,4032 E Southcross,0,1,https://news4sanantonio.com/news/local/man-shot-in-the-arm-after-argument-at-southeast-side-apartment-complex-investigation-sanantonio-police-handgun-shooting-violence-gun
2279486,"April 15, 2022",Indiana,Indianapolis,5340 Holly Springs Drive W,3,0,https://www.wrtv.com/news/local-news/crime/three-people-found-shot-at-home-on-indianapolis-northwest-side
2279510,"April 15, 2022",Pennsylvania,East Stroudsburg,N/A,0,1,https://www.pahomepage.com/news/local-news/gunshot-victim-prompts-hospital-lockdown-in-monroe-county/
2279282,"April 15, 2022",Pennsylvania,Philadelphia,Ludlow St and S Redfield St,1,0,https://philadelphia.cbslocal.com/2022/04/15/philadelphia-gun-violence-shootings-crime-man-killed/
2279483,"April 15, 2022",Georgia,Savannah,W Waldburg St and Martin Luther King Jr Blvd,0,2,https://www.wtoc.com/2022/04/15/police-investigating-after-2-shot-waldburg-street-mlk-blvd/
2279722,"April 15, 2022",Minnesota,Minneapolis,320 Cedar Ave South,0,2,https://www.facebook.com/groups/MinneapolisScanner/posts/2065655793615802/
2279467,"April 15, 2022",Illinois,Chicago,5000 block of W Madison St,0,1,https://home.chicagopolice.org/media_incident/5000-block-of-w-madison-on-15-apr-22-approx-1130-a-m-15th-district/
2280526,"April 15, 2022",Minnesota,Minneapolis,341 Hennepin Ave,1,0,https://www.facebook.com/CRIMEMN/posts/4924485774287812
2280101,"April 15, 2022",Indiana,Fort Wayne,7800 block of Eagle Trace Cove,1,1,https://www.wane.com/news/local-news/fwpd-investigating-shooting-in-north-fort-wayne/
2280200,"April 15, 2022",New York,Brooklyn,254 Ralph Ave,0,1,https://twitter.com/NYC_Alerts911/status/1515134592214355971
2279440,"April 15, 2022",Georgia,Atlanta,1218 Joseph E Boone Blvd NW,0,1,https://www.atlantapd.org/Home/Components/News/News/2494/71
2279414,"April 15, 2022",Georgia,Atlanta,617 Joseph E Boone Blvd NW,0,1,https://www.atlantapd.org/Home/Components/News/News/2496/71
2279430,"April 15, 2022",New York,Buffalo,20 Pleasant Pl,1,0,https://www.wivb.com/news/local-news/buffalo/buffalo-man-fatally-shot-in-doorway-on-pleasant-place/
2280071,"April 15, 2022",Indiana,South Bend,600 block of Leland Ave,1,0,https://www.wndu.com/2022/04/17/neighbors-speak-about-south-bend-man-who-was-shot-killed/
2279900,"April 15, 2022",Ohio,Lucasville,2541 Blue Run Rd,0,1,https://www.sciotopost.com/scioto-county-elderly-man-arrested-after-shooting-man-in-face/
2279412,"April 15, 2022",New York,Brooklyn,183 S Portland Ave,0,1,https://twitter.com/NYC_Alerts911/status/1515032376757432322
2280366,"April 15, 2022",Kansas,Topeka,2400 block of SW Burnett Rd,0,1,https://www.wibw.com/2022/04/16/topeka-police-search-vehicle-interest-shooting-11-year-old-girl/
2279651,"April 15, 2022",New York,Brooklyn,1405 Atlantic Ave,1,0,https://www.amny.com/new-york/brooklyn/young-man-shot-dead-brooklyn-playground-april-16-2022/
2279850,"April 15, 2022",Texas,Odessa,1000 N Dixie Blvd,1,0,https://www.cbs7.com/2022/04/16/opd-shooting-investigation-10th-dixie/
2279271,"April 15, 2022",Texas,Houston,16350 Ella Blvd,1,0,https://www.click2houston.com/news/local/2022/04/15/man-found-dead-with-apparent-gunshot-wound-outside-north-harris-county-apartment-complex-deputies-say/
2280916,"April 15, 2022",Ohio,Cleveland (South Euclid),Wrenford Rd and Bexley Blvd,1,0,https://www.cleveland.com/crime/2022/04/south-euclid-police-investigating-death-of-10-year-old-boy.html
2280077,"April 15, 2022",Texas,Dallas,400 Hartsdale Dr,0,2,https://dpdbeat.com/2022/04/15/arrest-made-in-aggravated-assault-at-400-hartsdale-drive/
2279303,"April 15, 2022",District of Columbia,Washington,1500 block of Good Hope Rd SE,1,0,https://wtop.com/dc/2022/04/1-killed-in-shooting-in-anacostia-neighborhood/
2279794,"April 15, 2022",Maryland,Lanham,6000 block of Seabrook Rd,1,0,https://www.washingtonpost.com/dc-md-va/2022/04/15/slain-shot-killed-prince-george/
2280063,"April 15, 2022",District of Columbia,Washington,2800 block of Hillcrest Dr SE,0,1,https://wjla.com/news/crime/dc-police-shooting-hillcrest-drive-southeast-suspect-volkswagen-tiguan-shooter-gunman-metropolitan-police-department-dc-crime
2280099,"April 15, 2022",Texas,Waco,3100 block of Pipkin Ln,1,0,https://www.kcentv.com/article/news/crime/waco-pd-find-male-dead-in-his-home-on-good-friday/500-ee3f486d-81a7-4c27-acd5-c6c631249060
2280094,"April 15, 2022",Pennsylvania,Philadelphia,3400 block of Fairmount Ave,0,3,https://6abc.com/philadelphia-triple-shooting-police-investigation-3400-block-fairmount-avenue-gun-violence/11753656/
2280074,"April 15, 2022",Arizona,Phoenix,43rd Ave and Dunlap Ave,1,0,https://www.abc15.com/news/region-phoenix-metro/man-killed-in-shooting-near-43rd-and-dunlap-avenues
2279315,"April 15, 2022",Maryland,Baltimore,4500 block of Birchwood Dr,0,1,https://baltimore.cbslocal.com/2022/04/15/baltimore-man-33-hospitalized-after-being-shot-in-his-yard-police-say/
2279307,"April 15, 2022",Maryland,Baltimore,800 block of Gretna Ct,1,1,https://baltimore.cbslocal.com/2022/04/15/baltimore-deadly-double-shooting-gretna-court/
2279318,"April 15, 2022",Maryland,Baltimore,W Baltimore St and S Hilton St,0,1,https://baltimore.cbslocal.com/2022/04/15/woman-26-shot-during-attempted-robbery-baltimore-police-say/
2280056,"April 15, 2022",Illinois,Chicago,7700 block of S Vernon Ave,0,1,https://home.chicagopolice.org/media_incident/7700-block-of-s-vernon-on-april-15-2022-approx-1003-p-m-6th-district/
2279297,"April 15, 2022",Florida,Milton,5811 Myrtle Rd,0,1,https://weartv.com/news/local/investigation-underway-after-morning-shooting-in-santa-rosa-county
2279231,"April 15, 2022",Illinois,Chicago,300 block of W 114th St,0,1,https://home.chicagopolice.org/media_incident/300-block-of-w-114th-st-on-april-15-2022-approx-232-a-m-5th-district/
2279191,"April 15, 2022",Illinois,Chicago,300 block of S California Ave,0,1,https://www.fox32chicago.com/news/man-shot-riding-bike-chicago-near-west-side
2279195,"April 15, 2022",Illinois,Chicago,10700 block of S Wentworth Ave,0,1,https://www.fox32chicago.com/news/drive-by-shooting-wounds-man-in-roseland
2280104,"April 15, 2022",Washington,Tacoma (Parkland),200 block of 125th St S,0,1,https://www.bellinghamherald.com/news/state/washington/article260487752.html
2280039,"April 15, 2022",Louisiana,New Orleans,5100 block of Basinview Dr,0,1,https://www.wwltv.com/article/news/crime/woman-wounded-in-shooting-on-i-10-near-crowder-nopd-investigates/289-9cbfb982-f583-459e-a9ed-b019930f13cb
2280034,"April 15, 2022",Louisiana,New Orleans,I-10 W and Crowder Blvd,0,2,https://www.wdsu.com/article/2-shot-injured-on-i-10-in-new-orleans/39741210
2280015,"April 15, 2022",Alabama,Montgomery,400 block of N Bainbridge St,1,0,https://www.wsfa.com/2022/04/15/woman-dead-after-montgomery-shooting-friday/
2280129,"April 15, 2022",Pennsylvania,Pittsburgh,2000 block of Centre Ave,0,1,https://pittsburghpa.gov/publicsafety/blotterview/1734
2280013,"April 15, 2022",Alabama,Wilmer,Kimberly Ave,0,1,https://www.wkrg.com/mobile-county/shooting-investigation-on-kimberly-avenue-in-wilmer/
2279173,"April 15, 2022",South Carolina,Charleston,Radcliffe St,0,1,https://www.live5news.com/2022/04/15/police-one-injured-downtown-shooting/
2280785,"April 15, 2022",Minnesota,Minneapolis,3000 block of 64th Ave N,0,1,https://minnesota.cbslocal.com/2022/04/15/man-shot-in-leg-in-brooklyn-center/
2280006,"April 15, 2022",Alabama,Bessemer (Brighton),Edwards St and West St,0,1,https://www.wvtm13.com/article/brighton-alabama-shooting-jefferson-county-sheriffs-office/39740672
2280003,"April 15, 2022",Alabama,Valley,200 block of Martin Luther King Dr,1,0,https://www.al.com/news/anniston-gadsden/2022/04/suspect-charged-with-murder-in-east-alabama-slaying-of-31-year-old-man.html
2280000,"April 15, 2022",Alabama,Ranburne (Macedonia),County Road 265,0,1,https://www.al.com/news/huntsville/2022/04/north-alabama-woman-shot-husband-arrested-weapons-seized.html
2279998,"April 15, 2022",Alabama,Birmingham,1700 block of Avenue D,1,0,https://www.al.com/news/birmingham/2022/04/25-year-old-killed-in-hail-of-gunfire-while-sitting-in-running-vehicle-in-ensley.html
2279996,"April 15, 2022",Alabama,Mobile,900 block of Cloverdale Dr,1,0,https://www.al.com/news/mobile/2022/04/man-49-shot-and-killed-friday-afternoon-in-mobile.html
2279732,"April 15, 2022",Michigan,Warren,4925 E 8 Mile Rd,0,1,https://www.macombdaily.com/2022/04/16/three-arrested-in-warren-gas-station-shooting/
2280703,"April 15, 2022",New Jersey,Newark,38 Oraton St,0,1,https://www.rlsmedia.com/article/developing-male-shot-back-newarks-north-ward
2280695,"April 15, 2022",Massachusetts,Springfield,1000 block on Worthington St,1,0,https://www.westernmassnews.com/2022/04/16/springfield-police-investigating-after-fatal-shooting-worthington-street/
2279516,"April 15, 2022",Massachusetts,Boston,Columbus Ave and W Walnut Pkwy,0,2,https://www.wcvb.com/article/police-investigating-lunchtime-double-shooting-along-bostons-columbus-avenue/39739334
2279936,"April 15, 2022",Kentucky,Louisville,8620 Preston Hwy,0,0,https://www.wave3.com/2022/04/16/jcps-student-arrested-after-gun-marijuana-found-backpack/
2280681,"April 15, 2022",Nebraska,Omaha,N 42nd St,0,1,https://www.wowt.com/2022/04/15/15-year-old-injured-omaha-neighborhood-shooting/
2280504,"April 15, 2022",California,Stockton,300 block of Coventry Dr,2,2,https://www.kcra.com/article/fatal-stockton-shooting/39742017
2279913,"April 15, 2022",South Carolina,Summerville,184 W Boundary St,0,1,https://www.live5news.com/2022/04/16/summerville-police-investigating-after-teenager-shot-gahagan-park/
2279905,"April 15, 2022",Ohio,Masury,500 block of Syme St,2,0,https://www.wkbn.com/news/local-news/police-investigating-shooting-in-masury/
2279897,"April 15, 2022",Tennessee,Memphis,6300 block of Creek Mist Cove,0,1,https://wreg.com/news/local/one-injured-in-shooting-in-hickory-hill/
2279889,"April 15, 2022",Tennessee,Hermitage,6001 Old Hickory Blvd,0,1,https://www.wkrn.com/news/local-news/nashville/1-injured-in-shooting-at-hermitage-apartment-complex/
2279543,"April 15, 2022",Connecticut,Hartford,238 Sigourney St,1,1,https://www.nbcconnecticut.com/news/local/police-investigating-homicide-on-sigourney-street-in-hartford/2762396/
2279184,"April 15, 2022",Washington,Lynnwood,12909 Mukilteo Speedway,1,1,https://www.heraldnet.com/news/police-1-dead-1-wounded-in-attempted-murder-suicide-near-mukilteo/
2280651,"April 15, 2022",Maryland,Potomac,12300 BLK PINEY MEETINGHOUSE RD,1,0,https://data.montgomerycountymd.gov/Public-Safety/Police-Dispatched-Incidents/98cc-bc7d/data
2279855,"April 15, 2022",Virginia,Portsmouth,4100 block of George Washington Hwy,0,1,https://www.13newsnow.com/article/news/crime/man-shot-portsmouth-george-washington-highway/291-64e16e69-2b76-4679-be97-e9201224365e
2280030,"April 15, 2022",Louisiana,New Orleans,500 block of Louisa St,0,1,https://www.nola.com/news/crime_police/article_8236c6c8-bcc6-11ec-8319-2fb9b7c98482.html
2279843,"April 15, 2022",Texas,Lumberton,400 block of N Main St,1,0,https://www.12newsnow.com/article/news/crime/homicide-investigation-underway-after-1-shot-killed-on-main-street-lumberton/502-16ef3b88-1cd0-4c11-b548-6f820a70ce1c
2279457,"April 15, 2022",Kansas,Walnut,US-77 and 122nd St,1,3,https://www.kake.com/story/46299006/three-injured-one-dead-after-officerinvolved-shooting
2279838,"April 15, 2022",Virginia,Norfolk,700 Park Ave,0,1,https://www.wtkr.com/news/norfolk-state-student-injured-after-bullet-ricochets-off-ground-in-campus-parking-lot
2279417,"April 14, 2022",New York,Brooklyn,522 Ocean Ave,0,1,https://nypost.com/2022/04/15/nyc-teen-shot-2-more-hurt-in-possible-car-break-ins-cops/
2279008,"April 14, 2022",California,San Diego,3737 Sports Arena Blvd,0,1,https://www.sandiegouniontribune.com/news/public-safety/story/2022-04-15/man-27-shot-and-wounded-in-midway-district
2279812,"April 14, 2022",Maryland,Dundalk,1400 block of Merritt Blvd,0,1,https://foxbaltimore.com/news/local/man-shot-multiple-times-outside-shopping-center-in-dundalk
2278666,"April 14, 2022",Florida,Orlando,2801 E Colonial Dr,0,2,https://www.wftv.com/news/local/police-one-person-injured-shooting-along-colonial-drive/SF35T4XGPJAYVHLGFRCNYR3MW4/
2279038,"April 14, 2022",California,San Francisco,N/A,0,1,https://www.kron4.com/news/bay-area/san-francisco-police-investigate-shootings-in-taraval-bayview/
2279036,"April 14, 2022",Illinois,Chicago,2000 block of E 71st St,0,1,https://home.chicagopolice.org/media_incident/2000-block-of-e-71st-street-on-april-14-2022-at-approx-701-p-m-3rd-district/
2279032,"April 14, 2022",Florida,Orlando,N Terry Ave,0,1,https://www.wftv.com/news/local/police-working-id-suspect-orlando-drive-by-shooting/IH5GM23S2NHHXCWARANBJQGHLI/
2279030,"April 14, 2022",Illinois,Chicago,7300 block of S Wabash Ave,0,1,https://home.chicagopolice.org/media_incident/7300-block-of-s-wabash-ave-on-april-14-2022-at-approx-121-p-m-3rd-district/
2279028,"April 14, 2022",Virginia,Norfolk,Bagnall Rd,0,1,https://www.13newsnow.com/article/news/crime/man-shot-in-norfolk-early-hours-thursday-morning/291-b4de3a32-5985-4916-a989-3e0e76b986b7
2279010,"April 14, 2022",Florida,Daytona Beach,1200 block of S Beach St,0,2,https://www.wesh.com/article/one-person-shot-in-daytona-beach/39725165
2279018,"April 14, 2022",Illinois,Chicago,7400 block of S Colfax Ave,0,1,https://home.chicagopolice.org/media_incident/7400-block-of-s-colfax-on-april-14-2022-between-4-a-m-430-a-m-3rd-district/
2279801,"April 14, 2022",California,Petaluma,200 block of N Water St,0,1,https://www.nbcbayarea.com/news/local/police-investigate-shooting-in-petaluma/2864599/
2279001,"April 14, 2022",Louisiana,Lafayette,250 Couret St,0,2,https://www.theadvocate.com/acadiana/news/crime_police/article_f0bfa44c-bc5e-11ec-aaae-c7be51b84f22.html
2280592,"April 14, 2022",California,Los Angeles,1600 W Slauson Ave,0,1,https://twitter.com/DowntownLAScan/status/1514753367410548736
2280562,"April 14, 2022",California,Los Angeles,1312 E 115th St,0,1,https://twitter.com/DowntownLAScan/status/1514646842507599873
2280566,"April 14, 2022",California,Los Angeles,74th St and Main St,0,1,https://twitter.com/DowntownLAScan/status/1514729598491131908
2280560,"April 14, 2022",California,Santa Rosa,1200 block of De Turk Ave,0,1,https://www.pressdemocrat.com/article/news/santa-rosa-police-investigating-nonfatal-shooting/
2278481,"April 14, 2022",Tennessee,Bristol,200 block of Elm Ln,1,0,https://heraldcourier.com/news/updated-tbi-identifies-man-fatally-shot-by-a-police-officer/article_a30c2040-bc0e-11ec-aa55-e71aa828824a.html
2278903,"April 14, 2022",Virginia,Richmond,Fairfax Ave and E 18th St,0,2,https://www.wric.com/news/local-news/richmond/two-men-shot-on-richmonds-southside/
2279782,"April 14, 2022",Michigan,Detroit,Dover Ave and American St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5445252395498771
2278949,"April 14, 2022",Illinois,Joliet,200 block of Illinois St,0,1,https://www.wjol.com/teenager-shot-on-joliets-near-west-side/
2278906,"April 14, 2022",California,Rosemont,3900 block of Avante Way,1,0,https://www.kcra.com/article/suspect-detained-shooting-family-member-inside-rosemont-home-sheriffs-office-says/39728061
2278943,"April 14, 2022",Missouri,Independence,13900 E 35th St S,1,0,https://www.kctv5.com/2022/04/14/police-investigating-homicide-victim-found-cargo-largo-independence/
2278920,"April 14, 2022",Florida,Pompano Beach,400 block of SW 2nd Ct,0,2,https://www.local10.com/news/local/2022/04/14/deputies-investigating-2-juveniles-injured-in-pompano-beach-drive-by-shooting/
2280493,"April 14, 2022",California,Colton,1800 block of N Pennsylvania Ave,1,0,https://www.pe.com/2022/04/16/man-dies-in-car-to-car-shooting-in-colton-attacker-sought/
2278923,"April 14, 2022",Minnesota,Saint Paul,700 block of Victoria St,0,1,https://twitter.com/MN_CRIME/status/1514775165304934401
